8194,8723,6316,1980,2108,1526,10240,-1,-1,0,0,273,290,210,0,0,0,0,0,0
8322,8885,6457,0,-2,0,10240,-1,-1,2.11,1.53,8325,8890,6459,29,43,72,72,100,0
8326,8888,6458,0,-3,0,10240,-1,-1,2.11,1.53,8325,8890,6459,29,43,72,72,100,0
8325,8886,6457,0,-3,-1,10240,-1,-1,2.11,1.53,8325,8890,6459,29,43,72,72,100,0
8326,8888,6458,0,-3,-1,10240,-1,-1,2.11,1.53,8325,8890,6459,29,43,72,72,100,0
8327,8889,6459,1,-2,-1,10240,-1,-1,2.11,1.53,8325,8890,6459,29,43,72,72,100,0
8327,8889,6459,1,-2,0,10240,-1,-1,2.11,1.53,8325,8890,6459,29,43,72,72,100,0
8327,8887,6459,1,-1,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8327,8888,6459,1,-1,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8327,8889,6460,1,-1,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8327,8888,6459,1,-2,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8327,8888,6460,1,-1,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8326,8888,6459,0,-1,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8324,8887,6459,0,-2,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8329,8891,6460,0,-1,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8329,8894,6461,1,0,0,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8329,8895,6461,1,1,1,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8328,8894,6463,2,3,2,10240,-1,-1,2.11,1.53,8326,8890,6459,29,43,72,72,100,0
8331,8898,6463,3,5,2,10240,-1,-1,2.11,1.53,8326,8890,6460,29,43,72,72,100,0
8330,8897,6464,3,6,3,10240,-1,-1,2.11,1.53,8326,8890,6460,29,43,72,72,100,0
8331,8897,6464,4,6,3,10240,-1,-1,2.11,1.53,8326,8891,6460,29,43,72,72,100,0
8330,8896,6465,4,6,4,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8331,8895,6463,4,5,4,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8330,8892,6461,3,4,3,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8327,8890,6459,2,2,2,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8325,8888,6458,1,0,0,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8327,8889,6459,0,-1,0,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8327,8890,6461,0,-1,0,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8329,8893,6463,0,-1,0,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8328,8892,6462,0,0,1,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8329,8892,6463,1,0,2,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8329,8894,6463,1,1,2,10240,-1,-1,2.11,1.53,8327,8891,6460,29,43,72,72,100,0
8328,8894,6463,1,2,2,10240,-1,-1,2.11,1.53,8327,8891,6461,29,43,72,72,100,0
8330,8894,6464,2,2,2,10240,-1,-1,2.11,1.53,8327,8891,6461,29,43,72,72,100,0
8329,8895,6465,2,3,3,10240,-1,-1,2.11,1.53,8327,8891,6461,29,43,72,72,100,0
8327,8893,6464,1,3,3,10240,-1,-1,2.11,1.53,8327,8891,6461,29,43,72,72,100,0
8328,8895,6464,1,3,3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8329,8895,6463,1,3,3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8328,8896,6464,1,3,2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8329,8898,6465,1,4,3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8330,8900,6465,2,5,3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8332,8901,6466,2,6,3,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8333,8903,6466,3,8,4,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8332,8901,6466,4,8,4,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8330,8895,6464,3,7,3,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8329,8894,6462,3,5,2,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8330,8894,6463,2,3,1,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8329,8892,6461,1,0,0,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8329,8894,6461,1,0,0,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8330,8896,6464,1,1,0,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8329,8896,6463,1,1,0,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8330,8896,6464,1,2,1,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8330,8896,6464,1,2,1,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8328,8894,6463,1,1,1,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8328,8893,6462,1,0,1,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8327,8894,6463,0,0,1,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8328,8894,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8328,8893,6462,0,0,0,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8328,8893,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8329,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8329,8897,6464,0,0,1,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8328,8898,6465,0,1,1,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8329,8900,6465,0,3,2,10240,-1,-1,2.11,1.53,8328,8894,6463,29,43,72,72,100,0
8329,8899,6465,0,4,2,10240,-1,-1,2.11,1.53,8329,8894,6463,29,43,72,72,100,0
8331,8901,6467,0,5,2,10240,-1,-1,2.11,1.53,8329,8894,6463,29,43,72,72,100,0
8331,8898,6467,1,5,3,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8330,8896,6465,1,4,3,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8328,8895,6462,1,2,2,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8329,8893,6462,0,0,1,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8327,8893,6463,0,0,0,10240,-1,-1,2.11,1.53,8329,8894,6463,29,43,72,72,100,0
8328,8894,6463,-1,0,0,10240,-1,-1,2.11,1.53,8329,8894,6463,29,43,72,72,100,0
8327,8895,6462,-1,0,0,10240,-1,-1,2.11,1.53,8328,8894,6463,29,43,72,72,100,0
8330,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8327,8894,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8894,6463,29,43,72,72,100,0
8327,8894,6464,0,0,0,10240,-1,-1,2.11,1.53,8328,8894,6463,29,43,72,72,100,0
8330,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8329,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8328,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8329,8894,6463,0,0,0,10240,-1,-1,2.11,1.53,8329,8894,6463,29,43,72,72,100,0
8329,8894,6463,0,0,0,10240,-1,-1,2.11,1.53,8329,8894,6463,29,43,72,72,100,0
8328,8896,6464,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8326,8896,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8328,8896,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8327,8895,6462,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8330,8895,6464,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8330,8896,6463,0,0,0,10240,-1,-1,2.11,1.53,8329,8895,6463,29,43,72,72,100,0
8328,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8328,8895,6462,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8326,8891,6460,0,0,-1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,72,100,0
8325,8887,6457,-1,-2,-2,10240,-1,-1,2.11,1.53,8328,8894,6463,29,43,72,72,100,0
8325,8886,6457,-2,-4,-3,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8324,8887,6458,-3,-6,-4,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,72,100,0
8324,8886,6456,-3,-7,-5,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8323,8885,6456,-4,-7,-5,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8324,8884,6456,-4,-7,-5,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8325,8885,6457,-4,-8,-5,10240,-1,-1,2.11,1.53,8328,8893,6461,29,43,72,72,100,0
8325,8886,6457,-3,-7,-5,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8327,8888,6458,-2,-6,-4,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8325,8887,6458,-1,-5,-3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8325,8886,6458,-1,-5,-3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8324,8887,6459,-1,-5,-2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8326,8890,6461,-2,-4,-2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8326,8891,6460,-1,-3,-1,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8327,8893,6462,-1,-1,0,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8326,8894,6463,0,0,0,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8327,8895,6462,0,1,0,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8331,8899,6464,0,3,1,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8329,8899,6466,1,4,2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8330,8899,6466,2,5,3,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,72,100,0
8331,8898,6464,3,6,3,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8329,8896,6463,2,5,3,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8327,8891,6459,1,3,1,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,72,100,0
8325,8890,6458,0,0,0,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,72,100,0
8324,8888,6457,-1,-1,-2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8327,8890,6459,-1,-2,-3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,72,100,0
8326,8891,6461,-1,-2,-2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8328,8892,6462,0,-1,-1,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8326,8892,6459,0,0,0,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8325,8889,6458,0,-1,-1,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8325,8890,6457,-1,-1,-2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8325,8887,6456,-1,-2,-3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8326,8889,6459,-1,-3,-3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8328,8893,6459,-1,-2,-3,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8326,8892,6459,0,-1,-2,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8327,8892,6460,0,0,-1,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8326,8892,6459,0,0,-1,10240,-1,-1,2.11,1.53,8327,8892,6460,29,43,72,70,100,0
8330,8896,6462,0,1,0,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8330,8896,6463,1,2,0,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8328,8894,6461,1,2,0,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8329,8896,6462,2,3,1,10240,-1,-1,2.11,1.53,8327,8892,6461,29,43,72,70,100,0
8329,8897,6463,2,3,1,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8328,8895,6464,1,3,1,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8329,8897,6464,1,3,2,10240,-1,-1,2.11,1.53,8328,8893,6461,29,43,72,70,100,0
8327,8893,6461,1,2,2,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8327,8892,6460,0,1,1,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8326,8890,6460,0,0,0,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8327,8890,6460,0,-1,0,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8327,8892,6460,0,-2,-1,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8327,8894,6461,0,-1,0,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8327,8894,6462,0,0,0,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,70,100,0
8328,8894,6461,0,0,0,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,71,100,0
8326,8894,6462,0,1,0,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,71,100,0
8329,8897,6464,0,1,1,10240,-1,-1,2.11,1.53,8328,8893,6461,29,43,72,71,100,0
8327,8895,6464,0,2,1,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,71,100,0
8329,8897,6464,0,2,2,10240,-1,-1,2.11,1.53,8328,8893,6461,29,43,72,71,100,0
8328,8895,6465,0,3,3,10240,-1,-1,2.11,1.53,8328,8893,6461,29,43,72,71,100,0
8331,8897,6466,1,3,3,10240,-1,-1,2.11,1.53,8328,8893,6461,29,43,72,71,100,0
8330,8899,6466,1,4,4,10240,-1,-1,2.11,1.53,8328,8893,6462,29,43,72,71,100,0
8329,8899,6465,1,4,4,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,71,100,0
8330,8899,6467,2,5,4,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,71,100,0
8329,8900,6466,1,5,4,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,71,100,0
8329,8901,6466,1,5,4,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,71,100,0
8331,8901,6467,1,6,4,10240,-1,-1,2.11,1.53,8328,8894,6462,29,43,72,71,100,0
8332,8902,6468,2,6,4,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8330,8900,6466,2,6,4,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8329,8899,6464,2,5,3,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8897,6463,1,4,2,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8328,8896,6462,0,3,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8895,6462,0,1,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8326,8892,6459,-1,0,-1,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8327,8895,6461,-1,0,-1,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8326,8893,6461,-1,-1,-1,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8327,8895,6462,-1,-1,-1,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8326,8895,6462,-1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8326,8894,6461,-1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8326,8894,6462,-1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8328,8894,6463,-1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8329,8897,6464,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8329,8897,6463,0,0,1,10240,-1,-1,2.11,1.53,8328,8895,6462,29,43,72,71,100,0
8328,8897,6464,0,1,1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8328,8896,6464,0,1,1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8328,8897,6463,0,1,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8329,8898,6465,0,2,1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8330,8899,6466,0,2,1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8330,8900,6466,1,3,2,10240,-1,-1,2.11,1.53,8328,8896,6463,29,43,72,71,100,0
8331,8900,6467,2,3,3,10240,-1,-1,2.11,1.53,8328,8896,6463,29,43,72,71,100,0
8330,8900,6465,2,4,3,10240,-1,-1,2.11,1.53,8328,8896,6463,29,43,72,71,100,0
8327,8895,6465,1,2,2,10240,-1,-1,2.11,1.53,8328,8896,6463,29,43,72,71,100,0
8330,8895,6462,1,1,1,10240,-1,-1,2.11,1.53,8328,8896,6463,29,43,72,71,100,0
8327,8892,6461,0,0,0,10240,-1,-1,2.11,1.53,8328,8896,6463,29,43,72,71,100,0
8327,8893,6461,0,-2,0,10240,-1,-1,2.11,1.53,8328,8896,6463,29,43,72,71,100,0
8327,8892,6462,0,-2,-1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8893,6461,-1,-3,-1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8328,8894,6462,0,-2,-1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8893,6462,0,-2,-1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8895,6464,0,-1,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8326,8892,6462,-1,-1,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8326,8893,6462,-1,-1,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8326,8895,6462,-1,-1,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8326,8895,6463,-2,-1,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8326,8896,6463,-2,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8326,8894,6463,-2,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8894,6463,-1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8328,8894,6464,-1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8895,6464,-1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8328,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8328,8895,6463,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8331,8897,6464,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8329,8895,6463,1,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8327,8893,6461,0,0,0,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8325,8890,6458,0,-1,-1,10240,-1,-1,2.11,1.53,8328,8895,6463,29,43,72,71,100,0
8325,8890,6457,-1,-3,-3,10240,-1,-1,2.11,1.53,8327,8895,6462,29,43,72,71,100,0
8326,8888,6457,-1,-4,-4,10240,-1,-1,2.11,1.53,8327,8894,6462,29,43,72,71,100,0
8323,8887,6456,-2,-5,-5,10240,-1,-1,2.11,1.53,8327,8894,6462,29,43,72,71,100,0
8322,8886,6456,-3,-6,-5,10240,-1,-1,2.11,1.53,8327,8894,6462,29,43,72,71,100,0
8324,8888,6456,-3,-6,-5,10240,-1,-1,2.11,1.53,8327,8894,6462,29,43,72,71,100,0
8323,8887,6456,-4,-6,-5,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,71,100,0
8321,8885,6457,-4,-7,-5,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,71,100,0
8325,8887,6457,-3,-6,-4,10240,-1,-1,2.11,1.53,8327,8893,6461,29,43,72,71,100,0
8324,8891,6459,-3,-5,-3,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8322,8890,6458,-3,-4,-3,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8324,8891,6460,-2,-3,-2,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8326,8893,6460,-2,-1,-1,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8325,8894,6460,-1,-1,-1,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8326,8896,6462,0,0,0,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8327,8896,6463,0,1,0,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8325,8896,6463,0,2,1,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8326,8896,6463,0,3,1,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8328,8898,6464,0,3,2,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,71,100,0
8330,8901,6466,1,4,3,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,71,100,0
8328,8900,6465,1,5,3,10240,-1,-1,2.11,1.53,8327,8894,6462,29,43,72,71,100,0
8328,8898,6463,2,5,3,10240,-1,-1,2.11,1.53,8327,8894,6462,29,43,72,71,100,0
8326,8896,6460,1,4,2,10240,-1,-1,2.11,1.53,8327,8894,6461,29,43,72,71,100,0
8324,8892,6459,0,2,0,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,71,100,0
8325,8891,6458,0,0,-1,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,71,100,0
8324,8892,6458,-1,-1,-2,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,71,100,0
8324,8889,6457,-1,-3,-3,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,71,100,0
8323,8891,6459,-2,-3,-3,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8326,8893,6460,-1,-2,-2,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8327,8893,6460,-1,-2,-2,10240,-1,-1,2.11,1.53,8326,8893,6461,29,43,72,69,100,0
8327,8895,6461,0,0,-1,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8326,8896,6461,0,0,0,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8328,8895,6462,1,1,0,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8327,8896,6462,1,1,0,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8328,8897,6463,1,2,1,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8326,8895,6462,1,1,1,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8326,8896,6462,0,2,1,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8327,8899,6462,0,2,1,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8327,8898,6464,0,3,1,10240,-1,-1,2.11,1.53,8326,8894,6461,29,43,72,69,100,0
8329,8898,6465,1,3,2,10240,-1,-1,2.11,1.53,8327,8894,6461,29,43,72,69,100,0
8330,8902,6466,1,5,3,10240,-1,-1,2.11,1.53,8327,8895,6462,29,43,72,69,100,0
8329,8902,6465,2,5,3,10240,-1,-1,2.11,1.53,8327,8895,6462,29,43,72,69,100,0
8331,8903,6467,2,6,4,10240,-1,-1,2.11,1.53,8327,8895,6462,29,43,72,69,100,0
8330,8900,6465,3,6,3,10240,-1,-1,2.11,1.53,8327,8895,6462,29,43,72,69,100,0
8330,8899,6464,3,6,3,10240,-1,-1,2.11,1.53,8327,8895,6462,29,43,72,69,100,0
8329,8897,6463,3,4,2,10240,-1,-1,2.11,1.53,8327,8895,6462,29,43,72,69,100,0
